filename	phi0	phi0dot
plots-584-1	21.159420289855074	-0.03333333333333334
plots-585-1	21.159420289855074	-0.030434782608695657
plots-586-1	21.159420289855074	-0.027536231884057974
plots-587-1	21.159420289855074	-0.02463768115942029
plots-588-1	21.159420289855074	-0.021739130434782608
plots-589-1	21.159420289855074	-0.01884057971014494
plots-590-1	21.159420289855074	-0.015942028985507256
plots-591-1	21.159420289855074	-0.013043478260869573
plots-592-1	21.159420289855074	-0.01014492753623189
plots-593-1	21.159420289855074	-0.007246376811594207
plots-594-1	21.159420289855074	-0.004347826086956524
plots-595-1	21.159420289855074	-0.0014492753623188415
plots-596-1	21.159420289855074	0.0014492753623188415
plots-597-1	21.159420289855074	0.004347826086956524
plots-598-1	21.159420289855074	0.0072463768115941934
plots-599-1	21.159420289855074	0.010144927536231876
plots-600-1	21.159420289855074	0.01304347826086956
plots-601-1	21.159420289855074	0.015942028985507242
plots-602-1	21.159420289855074	0.018840579710144925
plots-603-1	21.159420289855074	0.021739130434782608
plots-604-1	21.159420289855074	0.02463768115942029
plots-605-1	21.159420289855074	0.02753623188405796
plots-606-1	21.159420289855074	0.030434782608695643
plots-607-1	21.159420289855074	0.033333333333333326
plots-608-1	21.159420289855074	0.03623188405797101
plots-609-1	21.159420289855074	0.03913043478260869
plots-610-1	21.159420289855074	0.042028985507246375
plots-611-1	21.159420289855074	0.04492753623188406
plots-612-1	21.159420289855074	0.04782608695652174
plots-613-1	21.159420289855074	0.050724637681159424
plots-614-1	21.159420289855074	0.053623188405797106
plots-615-1	21.159420289855074	0.05652173913043479
plots-616-1	21.159420289855074	0.05942028985507247
plots-617-1	21.159420289855074	0.06231884057971013
plots-618-1	21.159420289855074	0.06521739130434781
plots-619-1	21.159420289855074	0.0681159420289855
plots-620-1	21.159420289855074	0.07101449275362318
plots-621-1	21.159420289855074	0.07391304347826086
plots-622-1	21.159420289855074	0.07681159420289854
plots-623-1	21.159420289855074	0.07971014492753623
plots-624-1	21.159420289855074	0.08260869565217391
plots-625-1	21.159420289855074	0.08550724637681159
plots-626-1	21.159420289855074	0.08840579710144927
plots-627-1	21.159420289855074	0.09130434782608696
plots-628-1	21.159420289855074	0.09420289855072464
plots-629-1	21.159420289855074	0.09710144927536232
plots-630-1	21.159420289855074	0.1
plots-631-1	21.304347826086957	-0.1
plots-632-1	21.304347826086957	-0.09710144927536232
plots-633-1	21.304347826086957	-0.09420289855072464
plots-634-1	21.304347826086957	-0.09130434782608696
plots-635-1	21.304347826086957	-0.08840579710144927
plots-636-1	21.304347826086957	-0.0855072463768116
plots-637-1	21.304347826086957	-0.08260869565217392
plots-638-1	21.304347826086957	-0.07971014492753624
plots-639-1	21.304347826086957	-0.07681159420289856
plots-640-1	21.304347826086957	-0.07391304347826087
plots-641-1	21.304347826086957	-0.07101449275362319
plots-642-1	21.304347826086957	-0.06811594202898552
plots-643-1	21.304347826086957	-0.06521739130434784
plots-644-1	21.304347826086957	-0.06231884057971015
plots-645-1	21.304347826086957	-0.05942028985507247
plots-646-1	21.304347826086957	-0.05652173913043479
plots-647-1	21.304347826086957	-0.053623188405797106
plots-648-1	21.304347826086957	-0.050724637681159424
plots-649-1	21.304347826086957	-0.04782608695652174
plots-650-1	21.304347826086957	-0.044927536231884065
plots-651-1	21.304347826086957	-0.04202898550724638
plots-652-1	21.304347826086957	-0.0391304347826087
plots-653-1	21.304347826086957	-0.03623188405797102
plots-654-1	21.304347826086957	-0.03333333333333334
plots-655-1	21.304347826086957	-0.030434782608695657
plots-656-1	21.304347826086957	-0.027536231884057974
plots-657-1	21.304347826086957	-0.02463768115942029
plots-658-1	21.304347826086957	-0.021739130434782608
plots-659-1	21.304347826086957	-0.01884057971014494
plots-660-1	21.304347826086957	-0.015942028985507256
plots-661-1	21.304347826086957	-0.013043478260869573
plots-662-1	21.304347826086957	-0.01014492753623189
plots-663-1	21.304347826086957	-0.007246376811594207
plots-664-1	21.304347826086957	-0.004347826086956524
plots-665-1	21.304347826086957	-0.0014492753623188415
plots-666-1	21.304347826086957	0.0014492753623188415
plots-667-1	21.304347826086957	0.004347826086956524
plots-668-1	21.304347826086957	0.0072463768115941934
plots-669-1	21.304347826086957	0.010144927536231876
plots-670-1	21.304347826086957	0.01304347826086956
plots-671-1	21.304347826086957	0.015942028985507242
plots-672-1	21.304347826086957	0.018840579710144925
plots-673-1	21.304347826086957	0.021739130434782608
plots-674-1	21.304347826086957	0.02463768115942029
plots-675-1	21.304347826086957	0.02753623188405796
plots-676-1	21.304347826086957	0.030434782608695643
plots-677-1	21.304347826086957	0.033333333333333326
plots-678-1	21.304347826086957	0.03623188405797101
plots-679-1	21.304347826086957	0.03913043478260869
plots-680-1	21.304347826086957	0.042028985507246375
plots-681-1	21.304347826086957	0.04492753623188406
plots-682-1	21.304347826086957	0.04782608695652174
plots-683-1	21.304347826086957	0.050724637681159424
plots-684-1	21.304347826086957	0.053623188405797106
plots-685-1	21.304347826086957	0.05652173913043479
plots-686-1	21.304347826086957	0.05942028985507247
plots-687-1	21.304347826086957	0.06231884057971013
plots-688-1	21.304347826086957	0.06521739130434781
plots-689-1	21.304347826086957	0.0681159420289855
plots-690-1	21.304347826086957	0.07101449275362318
plots-691-1	21.304347826086957	0.07391304347826086
plots-692-1	21.304347826086957	0.07681159420289854
plots-693-1	21.304347826086957	0.07971014492753623
plots-694-1	21.304347826086957	0.08260869565217391
plots-695-1	21.304347826086957	0.08550724637681159
plots-696-1	21.304347826086957	0.08840579710144927
plots-697-1	21.304347826086957	0.09130434782608696
plots-698-1	21.304347826086957	0.09420289855072464
plots-699-1	21.304347826086957	0.09710144927536232
plots-700-1	21.304347826086957	0.1
plots-701-1	21.44927536231884	-0.1
plots-702-1	21.44927536231884	-0.09710144927536232
plots-703-1	21.44927536231884	-0.09420289855072464
plots-704-1	21.44927536231884	-0.09130434782608696
plots-705-1	21.44927536231884	-0.08840579710144927
plots-706-1	21.44927536231884	-0.0855072463768116
plots-707-1	21.44927536231884	-0.08260869565217392
plots-708-1	21.44927536231884	-0.07971014492753624
plots-709-1	21.44927536231884	-0.07681159420289856
plots-710-1	21.44927536231884	-0.07391304347826087
plots-711-1	21.44927536231884	-0.07101449275362319
plots-712-1	21.44927536231884	-0.06811594202898552
plots-713-1	21.44927536231884	-0.06521739130434784
plots-714-1	21.44927536231884	-0.06231884057971015
plots-715-1	21.44927536231884	-0.05942028985507247
plots-716-1	21.44927536231884	-0.05652173913043479
plots-717-1	21.44927536231884	-0.053623188405797106
plots-718-1	21.44927536231884	-0.050724637681159424
plots-719-1	21.44927536231884	-0.04782608695652174
plots-720-1	21.44927536231884	-0.044927536231884065
plots-721-1	21.44927536231884	-0.04202898550724638
plots-722-1	21.44927536231884	-0.0391304347826087
plots-723-1	21.44927536231884	-0.03623188405797102
plots-724-1	21.44927536231884	-0.03333333333333334
plots-725-1	21.44927536231884	-0.030434782608695657
plots-726-1	21.44927536231884	-0.027536231884057974
plots-727-1	21.44927536231884	-0.02463768115942029
plots-728-1	21.44927536231884	-0.021739130434782608
plots-729-1	21.44927536231884	-0.01884057971014494
plots-730-1	21.44927536231884	-0.015942028985507256
plots-731-1	21.44927536231884	-0.013043478260869573
plots-732-1	21.44927536231884	-0.01014492753623189
plots-733-1	21.44927536231884	-0.007246376811594207
plots-734-1	21.44927536231884	-0.004347826086956524
plots-735-1	21.44927536231884	-0.0014492753623188415
plots-736-1	21.44927536231884	0.0014492753623188415
plots-737-1	21.44927536231884	0.004347826086956524
plots-738-1	21.44927536231884	0.0072463768115941934
plots-739-1	21.44927536231884	0.010144927536231876
plots-740-1	21.44927536231884	0.01304347826086956
plots-741-1	21.44927536231884	0.015942028985507242
plots-742-1	21.44927536231884	0.018840579710144925
plots-743-1	21.44927536231884	0.021739130434782608
plots-744-1	21.44927536231884	0.02463768115942029
plots-745-1	21.44927536231884	0.02753623188405796
plots-746-1	21.44927536231884	0.030434782608695643
plots-747-1	21.44927536231884	0.033333333333333326
plots-748-1	21.44927536231884	0.03623188405797101
plots-749-1	21.44927536231884	0.03913043478260869
plots-750-1	21.44927536231884	0.042028985507246375
plots-751-1	21.44927536231884	0.04492753623188406
plots-752-1	21.44927536231884	0.04782608695652174
plots-753-1	21.44927536231884	0.050724637681159424
plots-754-1	21.44927536231884	0.053623188405797106
plots-755-1	21.44927536231884	0.05652173913043479
plots-756-1	21.44927536231884	0.05942028985507247
plots-757-1	21.44927536231884	0.06231884057971013
plots-758-1	21.44927536231884	0.06521739130434781
plots-759-1	21.44927536231884	0.0681159420289855
plots-760-1	21.44927536231884	0.07101449275362318
plots-761-1	21.44927536231884	0.07391304347826086
plots-762-1	21.44927536231884	0.07681159420289854
plots-763-1	21.44927536231884	0.07971014492753623
plots-764-1	21.44927536231884	0.08260869565217391
plots-765-1	21.44927536231884	0.08550724637681159
plots-766-1	21.44927536231884	0.08840579710144927
plots-767-1	21.44927536231884	0.09130434782608696
plots-768-1	21.44927536231884	0.09420289855072464
plots-769-1	21.44927536231884	0.09710144927536232
plots-770-1	21.44927536231884	0.1
plots-771-1	21.594202898550726	-0.1
plots-772-1	21.594202898550726	-0.09710144927536232
plots-773-1	21.594202898550726	-0.09420289855072464
plots-774-1	21.594202898550726	-0.09130434782608696
plots-775-1	21.594202898550726	-0.08840579710144927
plots-776-1	21.594202898550726	-0.0855072463768116
plots-777-1	21.594202898550726	-0.08260869565217392
plots-778-1	21.594202898550726	-0.07971014492753624
plots-779-1	21.594202898550726	-0.07681159420289856
plots-780-1	21.594202898550726	-0.07391304347826087
plots-781-1	21.594202898550726	-0.07101449275362319
plots-782-1	21.594202898550726	-0.06811594202898552
plots-783-1	21.594202898550726	-0.06521739130434784
plots-784-1	21.594202898550726	-0.06231884057971015
plots-785-1	21.594202898550726	-0.05942028985507247
plots-786-1	21.594202898550726	-0.05652173913043479
plots-787-1	21.594202898550726	-0.053623188405797106
plots-788-1	21.594202898550726	-0.050724637681159424
plots-789-1	21.594202898550726	-0.04782608695652174
plots-790-1	21.594202898550726	-0.044927536231884065
plots-791-1	21.594202898550726	-0.04202898550724638
plots-792-1	21.594202898550726	-0.0391304347826087
plots-793-1	21.594202898550726	-0.03623188405797102
plots-794-1	21.594202898550726	-0.03333333333333334
plots-795-1	21.594202898550726	-0.030434782608695657
plots-796-1	21.594202898550726	-0.027536231884057974
plots-797-1	21.594202898550726	-0.02463768115942029
plots-798-1	21.594202898550726	-0.021739130434782608
plots-799-1	21.594202898550726	-0.01884057971014494
plots-800-1	21.594202898550726	-0.015942028985507256
plots-801-1	21.594202898550726	-0.013043478260869573
plots-802-1	21.594202898550726	-0.01014492753623189
plots-803-1	21.594202898550726	-0.007246376811594207
plots-804-1	21.594202898550726	-0.004347826086956524
plots-805-1	21.594202898550726	-0.0014492753623188415
plots-806-1	21.594202898550726	0.0014492753623188415
plots-807-1	21.594202898550726	0.004347826086956524
plots-808-1	21.594202898550726	0.0072463768115941934
plots-809-1	21.594202898550726	0.010144927536231876
plots-810-1	21.594202898550726	0.01304347826086956
plots-811-1	21.594202898550726	0.015942028985507242
plots-812-1	21.594202898550726	0.018840579710144925
plots-813-1	21.594202898550726	0.021739130434782608
plots-814-1	21.594202898550726	0.02463768115942029
plots-815-1	21.594202898550726	0.02753623188405796
plots-816-1	21.594202898550726	0.030434782608695643
plots-817-1	21.594202898550726	0.033333333333333326
plots-818-1	21.594202898550726	0.03623188405797101
plots-819-1	21.594202898550726	0.03913043478260869
plots-820-1	21.594202898550726	0.042028985507246375
plots-821-1	21.594202898550726	0.04492753623188406
plots-822-1	21.594202898550726	0.04782608695652174
plots-823-1	21.594202898550726	0.050724637681159424
plots-824-1	21.594202898550726	0.053623188405797106
plots-825-1	21.594202898550726	0.05652173913043479
plots-826-1	21.594202898550726	0.05942028985507247
plots-827-1	21.594202898550726	0.06231884057971013
plots-828-1	21.594202898550726	0.06521739130434781
plots-829-1	21.594202898550726	0.0681159420289855
plots-830-1	21.594202898550726	0.07101449275362318
plots-831-1	21.594202898550726	0.07391304347826086
plots-832-1	21.594202898550726	0.07681159420289854
plots-833-1	21.594202898550726	0.07971014492753623
plots-834-1	21.594202898550726	0.08260869565217391
plots-835-1	21.594202898550726	0.08550724637681159
plots-836-1	21.594202898550726	0.08840579710144927
plots-837-1	21.594202898550726	0.09130434782608696
plots-838-1	21.594202898550726	0.09420289855072464
plots-839-1	21.594202898550726	0.09710144927536232
plots-840-1	21.594202898550726	0.1
plots-841-1	21.73913043478261	-0.1
plots-842-1	21.73913043478261	-0.09710144927536232
plots-843-1	21.73913043478261	-0.09420289855072464
plots-844-1	21.73913043478261	-0.09130434782608696
plots-845-1	21.73913043478261	-0.08840579710144927
plots-846-1	21.73913043478261	-0.0855072463768116
plots-847-1	21.73913043478261	-0.08260869565217392
plots-848-1	21.73913043478261	-0.07971014492753624
plots-849-1	21.73913043478261	-0.07681159420289856
plots-850-1	21.73913043478261	-0.07391304347826087
plots-851-1	21.73913043478261	-0.07101449275362319
plots-852-1	21.73913043478261	-0.06811594202898552
plots-853-1	21.73913043478261	-0.06521739130434784
plots-854-1	21.73913043478261	-0.06231884057971015
plots-855-1	21.73913043478261	-0.05942028985507247
plots-856-1	21.73913043478261	-0.05652173913043479
plots-857-1	21.73913043478261	-0.053623188405797106
plots-858-1	21.73913043478261	-0.050724637681159424
plots-859-1	21.73913043478261	-0.04782608695652174
plots-860-1	21.73913043478261	-0.044927536231884065
plots-861-1	21.73913043478261	-0.04202898550724638
plots-862-1	21.73913043478261	-0.0391304347826087
plots-863-1	21.73913043478261	-0.03623188405797102
plots-864-1	21.73913043478261	-0.03333333333333334
plots-865-1	21.73913043478261	-0.030434782608695657
plots-866-1	21.73913043478261	-0.027536231884057974
plots-867-1	21.73913043478261	-0.02463768115942029
plots-868-1	21.73913043478261	-0.021739130434782608
plots-869-1	21.73913043478261	-0.01884057971014494
plots-870-1	21.73913043478261	-0.015942028985507256
plots-871-1	21.73913043478261	-0.013043478260869573
plots-872-1	21.73913043478261	-0.01014492753623189
plots-873-1	21.73913043478261	-0.007246376811594207
plots-874-1	21.73913043478261	-0.004347826086956524
plots-875-1	21.73913043478261	-0.0014492753623188415
plots-876-1	21.73913043478261	0.0014492753623188415
plots-877-1	21.73913043478261	0.004347826086956524
plots-878-1	21.73913043478261	0.0072463768115941934
plots-879-1	21.73913043478261	0.010144927536231876
plots-880-1	21.73913043478261	0.01304347826086956
plots-881-1	21.73913043478261	0.015942028985507242
plots-882-1	21.73913043478261	0.018840579710144925
plots-883-1	21.73913043478261	0.021739130434782608
plots-884-1	21.73913043478261	0.02463768115942029
plots-885-1	21.73913043478261	0.02753623188405796
plots-886-1	21.73913043478261	0.030434782608695643
plots-887-1	21.73913043478261	0.033333333333333326
plots-888-1	21.73913043478261	0.03623188405797101
plots-889-1	21.73913043478261	0.03913043478260869
plots-890-1	21.73913043478261	0.042028985507246375
plots-891-1	21.73913043478261	0.04492753623188406
plots-892-1	21.73913043478261	0.04782608695652174
plots-893-1	21.73913043478261	0.050724637681159424
plots-894-1	21.73913043478261	0.053623188405797106
plots-895-1	21.73913043478261	0.05652173913043479
plots-896-1	21.73913043478261	0.05942028985507247
plots-897-1	21.73913043478261	0.06231884057971013
plots-898-1	21.73913043478261	0.06521739130434781
plots-899-1	21.73913043478261	0.0681159420289855
plots-900-1	21.73913043478261	0.07101449275362318
plots-901-1	21.73913043478261	0.07391304347826086
plots-902-1	21.73913043478261	0.07681159420289854
